1	“ Nokia can get rid of the uncertainty of its handset business at a great price ,” said Janardan Menon , a telecommunications analyst at Liberum Capital in London	London is the capital city of England and of the United Kingdom.
0	“ Nokia can get rid of the uncertainty of its handset business at a great price ,” said Janardan Menon , a telecommunications analyst at Liberum Capital in London	Maximino de la Luz Borges y del Junco was a well-known Cuban architect and Minister of Public Works during the presidency of Dr.
0	“ Nokia can get rid of the uncertainty of its handset business at a great price ,” said Janardan Menon , a telecommunications analyst at Liberum Capital in London	Mezobromelia is a genus of the botanical family Bromeliaceae, subfamily Tillandsioideae.
0	“ Nokia can get rid of the uncertainty of its handset business at a great price ,” said Janardan Menon , a telecommunications analyst at Liberum Capital in London	Macnelly Torres Berrío is a Colombian footballer who currently plays for Al Shabab FC, and for the Colombia national football team best known for his very accurate through passes.
0	“ Nokia can get rid of the uncertainty of its handset business at a great price ,” said Janardan Menon , a telecommunications analyst at Liberum Capital in London	Todd Krampitz was a photographer who owned TK Images, a digital photography company.
0	“ Nokia can get rid of the uncertainty of its handset business at a great price ,” said Janardan Menon , a telecommunications analyst at Liberum Capital in London	Çerkes Ethem was a Turkish militia leader of Circassian origin who initially gained fame for fighting against the Allied powers invading Anatolia in the aftermath of World War I and afterwards during
0	“ Nokia can get rid of the uncertainty of its handset business at a great price ,” said Janardan Menon , a telecommunications analyst at Liberum Capital in London	Franklin Patrick Herbert, Jr. was a critically acclaimed and commercially successful American science fiction author.
0	“ Nokia can get rid of the uncertainty of its handset business at a great price ,” said Janardan Menon , a telecommunications analyst at Liberum Capital in London	Luboradów is a village in the administrative district of Gmina Krośnice, within Milicz County, Lower Silesian Voivodeship, in south-western Poland.
0	“ Nokia can get rid of the uncertainty of its handset business at a great price ,” said Janardan Menon , a telecommunications analyst at Liberum Capital in London	The Futurians was a superhero team created by Dave Cockrum, who first appeared in 1983 in the ninth of the Marvel Graphic Novels series, then in a three-issue run published by Lodestone Comics.
1	“ It ’s a good deal for both Microsoft and Nokia	Microsoft Corporation is an American multinational corporation headquartered in Redmond, Washington, that develops, manufactures, licenses, supports and sells computer software, consumer electronics and personal computers and services.
0	“ It ’s a good deal for both Microsoft and Nokia	The Oregon spotted frog is a member of the frog family Ranidae of order Anura.
0	“ It ’s a good deal for both Microsoft and Nokia	Richard of Saint-Laurent was a French theologian of the thirteenth century.
0	“ It ’s a good deal for both Microsoft and Nokia	The Christmas Rebellion, also known as the Christmas Uprising and the Great Jamaican Slave Revolt of 1831–32, was a 8-day rebellion that mobilized as many as 60,000 of Jamaica 's 300,000 slave populati
0	“ It ’s a good deal for both Microsoft and Nokia	Buttstädt is a Verwaltungsgemeinschaft in the district of Sömmerda, in Thuringia, Germany.
0	“ It ’s a good deal for both Microsoft and Nokia	Erv Palica was a pitcher in Major League Baseball.
0	“ It ’s a good deal for both Microsoft and Nokia	Valleruela de Pedraza is a municipality located in the province of Segovia, Castile and León, Spain.
0	“ It ’s a good deal for both Microsoft and Nokia	Inevitable Collapse in the Presence of Conviction is NOLA sludge metal band Soilent Green 's fifth album, released through Metal Blade Records on April 15, 2008.
0	“ It ’s a good deal for both Microsoft and Nokia	The R693 road is a regional road in Ireland linking Urlingford to Kilkenny City, all in County Kilkenny.
1	“ It ’s a good deal for both Microsoft and Nokia	Nokia Oyj is a Finnish communications and information technology multinational corporation that is headquartered in Espoo, Finland.
0	“ It ’s a good deal for both Microsoft and Nokia	Duke of York Island (Chile) is an island in Magallanes Region, Chile.
